MONITORING_TIME,COMMIT_URL,FIXES
Thu Feb 11 06:06:07 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/3ea1f545a6a2a41a44e0c533c5a735e844bd7c5b,[]
Thu Feb 11 06:08:11 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/21fa3e0e3c255ef88bca0e5b911020c477effd79,[]
Thu Feb 11 06:10:26 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/70e66bb425f479b12cc3642f80bc9833705722eb,[]
Thu Feb 11 06:12:28 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/162ec8f4ef231b74d5f801dcee4d4a7580010e4e,[]
Thu Feb 11 06:14:31 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/cf8777442c3b5a13e219e0eae31b595d3a05fe97,[]
Thu Feb 11 06:16:48 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/6954585ba1e190c884bcd1326307e4b184bb7180,[]
Thu Feb 11 06:18:56 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/ddc95663d8e1281218562045219a5e3bfada7824,[]
Thu Feb 11 06:21:08 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/548e209458ac02634330f804e384120fd328500a,[]
Thu Feb 11 06:23:23 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/00a13d391305b604ae0802439049583f3840d463,[]
Thu Feb 11 06:25:37 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/95a204f079d71449efb45b5f6df17c573367aa0e,[]
Thu Feb 11 06:27:52 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/189c1deebe98ddf336e211cc8f28aa344dd043f7,[]
Thu Feb 11 06:30:29 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/560b76505a232aa7f4fa51b508b59bf32a6e8fa3,[]
Thu Feb 11 06:32:38 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/fd782bcf3ffafd083dad1bcb52e7cc918d6daaa7,[]
Thu Feb 11 06:34:36 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/942c0543fdf0071f964e29420821012369a0c453,[]
Thu Feb 11 06:36:44 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/8cf61c04071469a9a36d2ed04be819c87e45f810,[]
Thu Feb 11 06:38:47 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/932f4020d9d4feb18ef82d947263ba0d8e5f3801,[]
Thu Feb 11 06:41:05 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/203ce9f8e94a248ec58ec9c89d4cef3132b2b115,[]
Thu Feb 11 06:43:05 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/018fac29b0b3819609286463cae67d962bb4bfd5,[]
Thu Feb 11 06:45:12 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/ccc588a03d0b8cb1d4a8e1c8b1408cd0efef5060,[]
Thu Feb 11 06:47:29 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/1a1a0a1ed0bb078e3840d45d873a6aa7bb69a214,[]
Thu Feb 11 06:49:45 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/529d18ea257fd9729dd70bd401aee561c662feea,[]
Thu Feb 11 06:51:59 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/b2e5aea33c20d194d182a342f22560556a0609c4,[]
Thu Feb 11 06:54:11 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/38455b208216c11e7024ea4c6b940b7724df6f71,[]
Thu Feb 11 06:56:25 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/35995c221f3af038ba09a77306ebe8e265256df0,[]
Thu Feb 11 06:59:03 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/2daa39eddc1d6be1e601a6a6006788c029369131,[]
Thu Feb 11 07:01:27 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/74033c0f4b716e016c95f357cfa44a6f8e4ceaff,[]
Thu Feb 11 07:03:36 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/c7ff79028f70322fe4559c8b8c5753ab296188b1,[]
Thu Feb 11 07:06:08 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/6100730d0022d6d15a5e81ae709e6a42cc6152be,[]
Thu Feb 11 07:08:14 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/1e99648a56c0b4b05f136534244b820c416defc7,[]
Thu Feb 11 07:10:32 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/d01201e6b4d0e5da2d062b51743f29080aa87620,[]
Thu Feb 11 07:12:56 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/6b18f74d980a4ea9248a58057bb8d5910db8f996,[]
Thu Feb 11 07:14:58 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/7e47499a221f97d349c27368633c70db39b46d58,[]
Thu Feb 11 07:17:03 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/d6ecf9f05aa436ca80ec398e2bdebba57ce91846,[]
Thu Feb 11 07:19:09 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/1f68735b3e1534dedbac635361ceeec0e84fbd3e,[]
Thu Feb 11 07:21:13 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/6429b9b8cc38425f7ddbb194d9483c235d5d2260,[]
Thu Feb 11 07:23:42 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/2c38a68039de141fcc3c4c0fc44649a89c4b4596,[]
Thu Feb 11 07:25:50 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/1dd5d531fcf40521f71c51e163b8dc5635199801,[]
Thu Feb 11 07:27:52 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/25a84f123820a2f9c2a26efcd20260e562e314a6,[]
Thu Feb 11 07:29:56 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/846bb79fe7d242efda4147afd356fa54db5397f5,[]
Thu Feb 11 07:32:11 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/4fdbed930f6b64dad078c5cdddb1e7ebbe32407d,[]
Thu Feb 11 07:34:25 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/4b386afeb22d820b08ba300402750100d696344b,[]
Thu Feb 11 07:36:45 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/ffdd693676ac7d7d06fb2af1ca6c0757f20d9e2a,[]
Thu Feb 11 07:39:02 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/ba0b0e87dfb44cb2e60ed1418d522f1be8458220,[]
Thu Feb 11 07:41:16 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/b04b28c9884e7f56b99965c61f8de374a65b4f25,[]
Thu Feb 11 07:43:24 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/1b3a503619450a5f5002b69df3ca543e6c8de4c0,[]
Thu Feb 11 07:45:32 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/00dd605dadf2b5459791fd02963428724a18792f,[]
Thu Feb 11 07:47:36 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/8a2649054d3a8d4265e275881d136e9e72b5d057,[]
Thu Feb 11 07:49:44 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/bcf0591de05d7d55b58340b7e444521f4f789285,[]
Thu Feb 11 07:51:53 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/0b7aa950fc3c8c7cbbe9e8162b2f11e84f0d3c87,[]
Thu Feb 11 07:54:03 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/3f1bcbb90f2f32946a82f324288a329d71885767,[]
Thu Feb 11 07:56:13 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/e9d4da42ba08fde136143582daa189ff78e58a12,[]
Thu Feb 11 07:58:18 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/bc84e6082df000be366bcdfff18e0bba73b38d86,[]
Thu Feb 11 08:00:21 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/83dd4073c90806089f7a33505e40b2c0edb39534,[]
Thu Feb 11 08:02:27 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/9636fd319216349950a5e79d4f293d713921f02c,[]
Thu Feb 11 08:04:28 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/8308be14bbcd74ab82dcc372ea5c8530919d2b66,[]
Thu Feb 11 08:06:32 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/e7dbcfd96c8d97a401a3b4b7c5fa414091c59061,[]
Thu Feb 11 08:09:08 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/63f77ed2813af68fefa5fc5abb12f183c1a93694,[]
Thu Feb 11 08:11:43 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/434555a55e7119cce3666f5b9a5604e926137bbd,[]
Thu Feb 11 08:14:29 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/c6e5b9058ae87020d4af4cbac2e83e573a665577,[]
Thu Feb 11 08:16:38 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/5de81d0494955362ff8327665f1ac4865ac15032,[]
Thu Feb 11 08:19:15 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/7e659fafebe067e4cdab3cf2296a5d8d8105a62b,[]
Thu Feb 11 08:21:19 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/77c211e763c340a3ba11c232d424f555334ca918,[]
Thu Feb 11 08:23:28 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/6f2bf0754742ec90612f46ddde629daaf36e9188,[]
Thu Feb 11 08:25:37 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/48c62e15bba55263f90a153e828106fae62d5874,[]
Thu Feb 11 08:28:17 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/1c9979c957eb6cb37d9480f4f9608c9d2cb78c1c,[]
Thu Feb 11 08:30:38 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/d75ed756917b2bbcccfd2101027b9bbe823687a4,[]
Thu Feb 11 08:32:46 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/778cc375554cf718b85836bccfe99c6fc45cbeaa,[]
Thu Feb 11 08:34:53 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/1a0d471fc5354db41c388ef4f46fc940fd171580,[]
Thu Feb 11 08:37:11 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/770c5e701757917e8d029cb5e1bac98f9e227f11,[]
Thu Feb 11 08:39:18 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/c434a43f1babd1e82844be2e98683f7b5a576c21,[]
Thu Feb 11 08:41:21 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/c35147e7898428247e5cb620734696be85465716,[]
Thu Feb 11 08:43:30 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/7f16ab8eb1415f1eadbca8981ff855012529a941,[]
Thu Feb 11 08:45:37 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/12e74bd88d77225328b3c836ee840cbc3ac3d3f6,[]
Thu Feb 11 08:48:03 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/a0ab91a96f5d606bdbd5d3f9c9f1c82e43935c78,[]
Thu Feb 11 08:50:25 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/40cbf78e902a86774cf235f22ed02cbb36a8b6fb,[]
Thu Feb 11 08:52:54 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/bcd7fca1d96e943e6c5ab4e8633b27b122782ae1,[]
Thu Feb 11 08:55:06 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/6efa803c002711d2a6157b497a27eb0712dd0aee,[]
Thu Feb 11 08:57:17 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/9d9a1102e34f788b42da49376f60f5ee93a1d6ed,[]
Thu Feb 11 08:59:25 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/9ce0c5e0310f6259a246c0b486754b660c95bfb3,[]
Thu Feb 11 09:01:49 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/41f0011555f29fd1368f249a6ad1dc4d7693d5a8,[]
Thu Feb 11 09:04:04 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/f0083a33dae43f13e01e7cca343ec1b6fddbdd33,[]
Thu Feb 11 09:06:22 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/6a4d73af593b6bf417f1ce8829cfb267c5c7f7c5,[]
Thu Feb 11 09:08:33 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/a19775f4e755dc00ee9321753fc825699483e394,[]
Thu Feb 11 09:10:41 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/fc273df94acc896192a326f574248901b6fe5f31,[]
Thu Feb 11 09:13:15 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/009887237ea5cfeb9c2dcadbe3a2f30a0441af57,[]
Thu Feb 11 09:15:45 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/aa34d17aaf4adbbe19905882786e3c4d2f00d9d1,[]
Thu Feb 11 09:18:04 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/daa4ea7af7946f8d5f0ca754ea7274c86735c6a2,[]
Thu Feb 11 09:20:39 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/2e9d003ecaec6bfa462c390589c29973fe8ec003,[]
Thu Feb 11 09:22:56 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/c23c645855066350a42680b31fac4deb29e32b44,[]
Thu Feb 11 09:25:23 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/53e1946ad01b1eca29ec3b7931ae05a3a1c1a69b,[]
Thu Feb 11 09:27:51 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/8888352ccd9dd2a5ef90fea538bedcb323f1a773,[]
Thu Feb 11 09:29:52 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/391b69a4bafa202479d11cdc3c2752086353a0ea,[]
Thu Feb 11 09:32:01 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/e0f54eaa8ff122b66b59f416e6d9ec97a6ddfbc7,[]
Thu Feb 11 09:34:04 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/ce50530270499592c782f624a7d0da5f4887c445,[]
Thu Feb 11 09:36:03 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/d0bbb245e20a8410d213019323d5f925743e9ff8,[]
Thu Feb 11 09:38:05 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/f405fa2d2a416408ed8d1f0348ad9bfa633d5c80,[]
Thu Feb 11 09:40:08 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/f1399ebfdb56ba7fe73d609c94445bfdaf7923c3,[]
Thu Feb 11 09:42:24 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/e3e71cdae3099d7c4eabb253ec875115ed0f0398,[]
Thu Feb 11 09:44:25 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/0351052ba6e5d3f97d517f758971406f3cf26957,[]
Thu Feb 11 09:46:27 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/610e1d1517e4f7985c0bca81b0a27001650c1483,[]
Thu Feb 11 09:48:37 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/261b7cc30e75288eb5f93b2290db56f53bdf700e,[]
Thu Feb 11 09:50:45 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/644e465df9d021758090ae82a3d2716361cb5329,[]
Thu Feb 11 09:52:52 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/c2059b3587aea1f566fd628a4aba8b18d673c72d,[]
Thu Feb 11 09:54:55 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/288edd7d976a8618e207b85aefef0f3e47cbd159,[]
Thu Feb 11 09:57:00 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/166d4f7b202593b9f1893a2ec04c114318b3246c,[]
Thu Feb 11 09:59:49 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/7bd66e823dceac0fd3c9fea138f23bb607af3465,[]
Thu Feb 11 10:01:55 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/376e0b3a16f04408735feb20fa18e4a577503e82,[]
Thu Feb 11 10:04:15 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/773664b9a2fcdd33fdc425a17f5d773957a3c4ff,[]
Thu Feb 11 10:06:21 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/bccb7a59cdd6059d5213f6eaf0c7e65177da397c,[]
Thu Feb 11 10:08:32 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/fb5ef51d943641d9639f75d5c33268014992b776,[]
Thu Feb 11 10:10:42 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/1d507a2cceb32302304769f9924a518b0b34332e,[]
Thu Feb 11 10:12:57 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/f7d99155ff0e6aee98bfa94d3ad5e792b22c994b,[]
Thu Feb 11 10:15:02 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/ac2976d0ee5d42e843a30e36caffe01833c726ec,[]
Thu Feb 11 10:17:12 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/205bf6d8357548f03e0b226b23f896c9551f1ede,[]
Thu Feb 11 10:19:22 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/a67ab8b97720a45fdf610d78ce176ce7c7f96861,[]
Thu Feb 11 10:21:26 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/5351cefb36aa4500d06997bfde8f3478bc6ed0e9,[]
Thu Feb 11 10:23:30 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/42949466762847ffbfbfd24e44f53b58c7854ba3,[]
Thu Feb 11 10:25:47 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/482c2ac819ffa8025e06dfa1d8fb5bf8e7604212,[]
Thu Feb 11 10:27:52 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/3569d38264d7da3ec4f8a1d63c883cd730934be9,[]
Thu Feb 11 10:30:03 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/2a832afc4e5c2435963215289a1de3af2a000dad,[]
Thu Feb 11 10:32:19 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/3c24163a9a414ad906ae3aed50fe826e50374b8f,[]
Thu Feb 11 10:34:42 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/398171cea01d9331111619102606f0f88855c2b8,[]
Thu Feb 11 10:36:54 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/790fb437e87bddf2e9b3e6277feace3dcf527d34,[]
Thu Feb 11 10:39:00 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/0e10bc0ca310caebc274ae47b6a80bae13660f6d,[]
Thu Feb 11 10:41:05 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/1747a1d58014d8f63f0c429d9b8e8d4470ed7138,[]
Thu Feb 11 10:43:11 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/367457ed6f71fcac3b60360338f27309a2699a46,[]
Thu Feb 11 10:45:35 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/2491f260ad127700da2f5729e57de7ea72d13b77,[]
Thu Feb 11 10:47:47 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/403389e82070fb53dfcd1449cfc9f6b743d273fc,[]
Thu Feb 11 10:50:25 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/9d68c276f351e37f3a56e6e278bf6f9e5e71e038,[]
Thu Feb 11 10:52:38 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/7fe0a3dab508a09474cfc39846697135aebf5eda,[]
Thu Feb 11 10:54:43 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/303655a9e9f705882ee1f5e8a7476b2ea11d40a3,[]
Thu Feb 11 10:56:55 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/9c21f1cffbf87b7ce05b062c93d9551bf86c6954,[]
Thu Feb 11 10:59:20 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/2d88477c043419dcac851c64c73abf1d8b4c536a,[]
Thu Feb 11 11:01:43 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/238dcafc49dcc1a07e70e8a7db2dfb46b3805dbf,[]
Thu Feb 11 11:05:03 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/836e85432e05cfdd4be7e5dafeb2926fdbc0fcee,[]
Thu Feb 11 11:08:01 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/4d3d804f6bc72fe1485c1a4e4ba0e3ef6e80710e,[]
Thu Feb 11 11:11:04 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/78e21926c7b9fd90c815f25c764ffd0df9b551af,[]
Thu Feb 11 11:13:54 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/e0ab98802557c683f85c837c96449f918a71a054,[]
Thu Feb 11 11:17:02 UTC 2021,https://github.com/opentripplanner/OpenTripPlanner/commit/a33100ecf1821238f924073a8ca91fa69f222348,[]
Thu Feb 11 11:22:28 UTC 2021,https://github.com/vivo-project/Vitro/commit/eb949919b50c58288ee8936915a8136122fa46fe,[]
Thu Feb 11 11:27:35 UTC 2021,https://github.com/vivo-project/Vitro/commit/28188e97197c55512e0152fda4f48d8e2fd58583,[]
Thu Feb 11 11:33:02 UTC 2021,https://github.com/vivo-project/Vitro/commit/06d9f5d333c5b8a35a9e97f1b565de063fb07bf3,[]
Thu Feb 11 11:38:37 UTC 2021,https://github.com/vivo-project/Vitro/commit/8b9a7484b3cb94820597a067a2853bf1f459c3a1,[]
Thu Feb 11 11:39:13 UTC 2021,https://github.com/hcoles/pitest/commit/6410c686a09fe408d3d24bcce7a07e644204eebc,[]
Thu Feb 11 11:39:49 UTC 2021,https://github.com/hcoles/pitest/commit/734a8f4f7615b48a4596a12e0dd5986f019626b5,[]
Thu Feb 11 11:40:22 UTC 2021,https://github.com/hcoles/pitest/commit/eee3165441f0fc064d120a8feeaeded7dd914cbd,[]
Thu Feb 11 11:40:58 UTC 2021,https://github.com/hcoles/pitest/commit/b684173485296519468a5134a0c7ed99d13fcba5,[]
Thu Feb 11 11:41:36 UTC 2021,https://github.com/hcoles/pitest/commit/ee02ad2d2fcff41b38b6c45c5d8b53c10e4e1236,[]
Thu Feb 11 11:42:10 UTC 2021,https://github.com/hcoles/pitest/commit/6bae7b3d28c0918a3f6409c47d84ae8750da3993,[]
Thu Feb 11 11:42:47 UTC 2021,https://github.com/hcoles/pitest/commit/9a749fc9102e821dc08fd17da4a906adaec81d40,[]
Thu Feb 11 11:43:26 UTC 2021,https://github.com/hcoles/pitest/commit/d9efca6a82a185f0ac9eda43ddd933fbf215cd91,[]
Thu Feb 11 11:43:58 UTC 2021,https://github.com/hcoles/pitest/commit/f0c054f8852fdf64fcbb5cf1e69600bb7cbe68c4,[]
Thu Feb 11 11:44:32 UTC 2021,https://github.com/hcoles/pitest/commit/d2254a5c36855d33c40b3cb479ebfdfe562b49bd,[]
Thu Feb 11 11:45:02 UTC 2021,https://github.com/hcoles/pitest/commit/c0732d4d9922fd9351ea2544674c51a913226787,[]
Thu Feb 11 11:45:35 UTC 2021,https://github.com/hcoles/pitest/commit/96d4bf54b5b337c30604ebf33621d2fb4b716435,[]
Thu Feb 11 11:46:06 UTC 2021,https://github.com/hcoles/pitest/commit/239b19bb5b834b43d8208496f9cfc0dad76d3487,[]
Thu Feb 11 11:46:36 UTC 2021,https://github.com/hcoles/pitest/commit/baa0ba9597093325da6e156cb1a50012ee02a67d,[]
Thu Feb 11 11:47:11 UTC 2021,https://github.com/hcoles/pitest/commit/8ff5d90767e7fed546e2bbd65fb6a68590d801ba,[]
Thu Feb 11 11:47:46 UTC 2021,https://github.com/hcoles/pitest/commit/5decb6edb110445d6ef190666a308f672a348aa9,[]
Thu Feb 11 11:48:18 UTC 2021,https://github.com/hcoles/pitest/commit/28c26c52b3aa8b8f7c77b4dfdf6ede08ea0c2b37,[]
Thu Feb 11 11:48:49 UTC 2021,https://github.com/hcoles/pitest/commit/88bd740957362ef07b7f37d57c9f9484d241431c,[]
Thu Feb 11 11:49:20 UTC 2021,https://github.com/hcoles/pitest/commit/e34ca99d28be2b569c950f710ebebfef21907e91,[]
Thu Feb 11 11:49:56 UTC 2021,https://github.com/hcoles/pitest/commit/61323265cefd33ef162ecbf8731d00dc50273186,[]
Thu Feb 11 11:50:27 UTC 2021,https://github.com/hcoles/pitest/commit/7bfc1d0966843fcd2f0f3cd0cd45668cb5c62d9e,[]
Thu Feb 11 11:51:01 UTC 2021,https://github.com/hcoles/pitest/commit/6d58df1b4421e61d14b1e240ad9f9dd02b716f03,[]
Thu Feb 11 11:51:33 UTC 2021,https://github.com/hcoles/pitest/commit/6e3afcbc959995f4791e953b55d29a5d3cd4e48c,[]
Thu Feb 11 11:52:04 UTC 2021,https://github.com/hcoles/pitest/commit/6f6f48ac01221995ef42065cb0fcce5cceabc180,[]
Thu Feb 11 11:52:36 UTC 2021,https://github.com/hcoles/pitest/commit/3399643eac9d00a4268f2c8102e1bb82586569a4,[]
Thu Feb 11 11:53:07 UTC 2021,https://github.com/hcoles/pitest/commit/fbe99316dc9159b206c6fa1775f112dc579834fc,[]
Thu Feb 11 11:53:39 UTC 2021,https://github.com/hcoles/pitest/commit/21a5bafaed3f50be65d45a1596e94e7612eefe74,[]
Thu Feb 11 11:54:12 UTC 2021,https://github.com/hcoles/pitest/commit/8e300e8959c2e38fe2660298526304d6f935ade8,[]
Thu Feb 11 11:54:45 UTC 2021,https://github.com/hcoles/pitest/commit/b19db13c25356233584395915b45c4a4a5f1a6e5,[]
Thu Feb 11 11:54:52 UTC 2021,https://github.com/mycila/license-maven-plugin/commit/f2ca77ad135e4986276d1f24ecb6a9dd9f4ee4a5,[]
Thu Feb 11 11:55:00 UTC 2021,https://github.com/mycila/license-maven-plugin/commit/aa78087f91bde053879837226e0fd273c8ba9b20,[]
Thu Feb 11 11:55:16 UTC 2021,https://github.com/WorksApplications/Sudachi/commit/7ddc7148d605017cce508ec914f467d1ac9a3ec0,[]
Thu Feb 11 11:55:33 UTC 2021,https://github.com/WorksApplications/Sudachi/commit/1481c946814a6cb344431397ac1bb5b0a601b994,[]
Thu Feb 11 11:55:49 UTC 2021,https://github.com/WorksApplications/Sudachi/commit/eb9ffd5bf9f9ddc587aa1b127e7bc51c52c9ef0f,[]
Thu Feb 11 11:56:08 UTC 2021,https://github.com/WorksApplications/Sudachi/commit/b7c283c80a69f2e1d2879f6fcb27a7a37719b8fb,[]
Thu Feb 11 11:56:26 UTC 2021,https://github.com/WorksApplications/Sudachi/commit/ecbf987c0375b0771e15b385578c4eda0b1f3742,[]
Thu Feb 11 11:56:43 UTC 2021,https://github.com/WorksApplications/Sudachi/commit/8d92455d6fcbc1b45c1cf42cbf81f709a38d20bd,[]
Thu Feb 11 11:57:00 UTC 2021,https://github.com/WorksApplications/Sudachi/commit/d87ab15de299c1e9f2f150be581d121d1d397cab,[]
Thu Feb 11 11:57:18 UTC 2021,https://github.com/WorksApplications/Sudachi/commit/0aabb3591aff70add881d724abc2d8e05de58bed,[]
